時間,測站名稱,PM2.5,溫度,濕度
2025-11-22 02:28:39,金門,49.20557084804135,23.860900208379707,89.70904643561786
2025-11-22 03:28:39,金門,51.89271868748788,24.733048083651667,87.58585715800582
2025-11-22 04:28:39,金門,37.572748884553405,22.800097917783695,82.0789952177407
2025-11-22 05:28:39,金門,54.98724431030315,19.77755366501052,75.38042935612528
2025-11-22 06:28:39,金門,41.36886988448584,21.65810670899019,86.75674899457847
2025-11-22 07:28:39,金門,47.095398197559945,22.021484285387423,77.70107120128955
2025-11-22 08:28:39,金門,48.58660449346244,21.834065756953095,86.15805822943418
2025-11-22 09:28:39,金門,43.45283602658374,23.206281123651735,83.83730061282391
2025-11-22 10:28:39,金門,43.15230811399396,19.847698313443665,85.28812157470314
2025-11-22 11:28:39,金門,43.3274845576887,24.712684893952666,81.56294918742317
2025-11-22 12:28:39,金門,40.61734000690987,20.102115517690322,91.92929761277146
2025-11-22 13:28:39,金門,53.5778223482001,21.384318739108487,88.80696291191536
2025-11-22 14:28:39,金門,42.45851361200507,23.514321169447737,78.69583177398067
2025-11-22 15:28:39,金門,48.452130757419894,19.22017993586957,75.01828833119798
2025-11-22 16:28:39,金門,45.92660786084819,23.66171300266936,81.278469082992
2025-11-22 17:28:39,金門,40.983479735883925,23.263460453898205,88.99534377672445
2025-11-22 18:28:39,金門,55.54401251809744,22.472964603967316,79.25396857874657
2025-11-22 19:28:39,金門,44.715054624166086,24.27426151282372,81.10312336210066
2025-11-22 20:28:39,金門,56.03688205843224,24.026073068386413,89.32920447517881
2025-11-22 21:28:39,金門,43.95258618675858,19.108229764585115,83.43516776013507
2025-11-22 22:28:39,金門,46.93272112523214,23.889998897887658,86.52153870360736
2025-11-22 23:28:39,金門,43.95179782482413,22.366915742994408,79.71865345437305
2025-11-23 00:28:39,金門,53.159510937452346,24.111978105202205,80.70958362916504
2025-11-23 01:28:39,金門,42.00837361067468,23.04944176640637,78.75096024415583
2025-11-23 02:28:39,金門,39.96280931052602,24.446495499805984,84.83475258155171
2025-11-23 03:28:39,金門,48.41910075164452,24.519825719137664,75.47166516897656
2025-11-23 04:28:39,金門,53.00904730697674,20.504817615854705,75.49677676837437
2025-11-23 05:28:39,金門,38.559874678879446,20.488057924527368,75.68709740618574
2025-11-23 06:28:39,金門,51.82193788012958,20.365614797154425,83.39556763671844
2025-11-23 07:28:39,金門,45.688484757495004,19.58454363437474,78.14181066638605
2025-11-23 08:28:39,金門,44.56833802672346,22.99126404868938,82.28670240773941
2025-11-23 09:28:39,金門,41.43490303402163,23.54785074525842,81.59266975473217
2025-11-23 10:28:39,金門,39.61234295159246,24.44177302257841,82.8041713388646
2025-11-23 11:28:39,金門,48.19155615896226,23.78296341124483,74.15729429390429
2025-11-23 12:28:39,金門,42.084457917086446,24.41586190042692,91.34396074285893
2025-11-23 13:28:39,金門,55.12050984092444,24.404011416724696,76.57038144390322
2025-11-23 14:28:39,金門,38.17739786552828,22.901323515256564,92.9113285602098
2025-11-23 15:28:39,金門,56.679864923440604,23.246777706284092,82.67928415191854
2025-11-23 16:28:39,金門,52.222207616754105,23.663358270680966,79.00340755445168
2025-11-23 17:28:39,金門,46.78371557348021,24.40037891351482,91.36571199708283
2025-11-23 18:28:39,金門,47.5513730013413,20.90113529040406,75.9261141656635
2025-11-23 19:28:39,金門,40.836490031841734,23.647449219095037,80.01466138047493
2025-11-23 20:28:39,金門,39.80529770018033,23.51765285200754,83.37534344650243
2025-11-23 21:28:39,金門,39.29410050398764,20.206058650986467,75.10080621263153
2025-11-23 22:28:39,金門,37.018138013952615,22.188687252635205,77.00133985337139
2025-11-23 23:28:39,金門,42.8459559410735,21.57055135515472,87.46643297097332
2025-11-24 00:28:39,金門,48.88731785355071,20.842004281651572,77.03151726145633
2025-11-24 01:28:39,金門,50.6229040068595,23.59901385990108,89.57116811723698
2025-11-24 02:28:39,金門,41.5803880445651,20.67050168562483,93.0178947535817
2025-11-24 03:28:39,金門,38.06896293127844,19.839796410284045,87.97262682829364
2025-11-24 04:28:39,金門,47.20639148291194,23.240097464291928,83.92313446095605
2025-11-24 05:28:39,金門,46.79712731931181,22.294357196632063,77.63006912929197
2025-11-24 06:28:39,金門,56.20846700800812,19.534433022647967,79.05399831270248
2025-11-24 07:28:39,金門,53.03835703412068,22.071787517702145,78.63359283083442
2025-11-24 08:28:39,金門,53.4985537188269,24.40900092715214,77.57701115730525
2025-11-24 09:28:39,金門,54.77644108755417,24.968360761157566,77.77634590379922
2025-11-24 10:28:39,金門,40.924307590831035,19.873832353088535,90.50048883692256
2025-11-24 11:28:39,金門,53.18947245771898,19.894074611211316,92.91418563010315
2025-11-24 12:28:39,金門,55.87608734968763,24.825441423416926,77.42231481774121
2025-11-24 13:28:39,金門,49.073671419463125,23.584386917282867,76.62304642903678
2025-11-24 14:28:39,金門,49.69434423342768,21.468854554346926,81.0417561422397
2025-11-24 15:28:39,金門,50.130799764096,19.550556011273706,74.42852865403016
2025-11-24 16:28:39,金門,46.82715531403407,24.96118622610906,78.31558610003687
2025-11-24 17:28:39,金門,53.56317242298434,23.69477724459246,81.42663557243348
2025-11-24 18:28:39,金門,53.82822365747023,20.64261110029258,73.80657279775033
2025-11-24 19:28:39,金門,45.922308943716445,23.297380048672682,93.4287672456143
2025-11-24 20:28:39,金門,40.02638407732712,23.6011899230847,88.25680070127993
2025-11-24 21:28:39,金門,50.27392653907977,22.654009957662776,74.21492091955969
2025-11-24 22:28:39,金門,40.04379529290121,23.021577279830694,78.76366994589401
2025-11-24 23:28:39,金門,47.85510899969118,24.077890183746057,90.73884075980399
2025-11-25 00:28:39,金門,47.052479122246126,24.159335120939186,84.75188871689505
2025-11-25 01:28:39,金門,40.681370204559826,24.301001171619088,86.654626056563
2025-11-25 02:28:39,金門,42.32436996926232,21.44270566336875,79.90661229869139
2025-11-25 03:28:39,金門,49.92198745902666,24.81437648113316,92.0895660943321
2025-11-25 04:28:39,金門,43.30461855613836,23.789820722745446,83.72650472690343
2025-11-25 05:28:39,金門,45.778986123751785,21.06802444036426,76.68217217177384
2025-11-25 06:28:39,金門,47.54961593771719,24.61488457064027,90.02533835038648
2025-11-25 07:28:39,金門,53.903224571404536,20.198667805050725,74.89858394315345
2025-11-25 08:28:39,金門,50.55077818900938,22.23809200030432,81.64743519420611
2025-11-25 09:28:39,金門,50.03711719737974,20.007118556467095,79.69422073250617
2025-11-25 10:28:39,金門,46.003262095368285,21.983552576193226,85.23296852307712
2025-11-25 11:28:39,金門,53.64109983107299,21.117706118970975,84.04618808653953
2025-11-25 12:28:39,金門,54.37232736082008,24.604899566789314,83.54633696901948
2025-11-25 13:28:39,金門,53.00534960583301,23.02329554211164,78.77168272642308
2025-11-25 14:28:39,金門,54.97642882949244,23.80091530082452,78.96732188945653
2025-11-25 15:28:39,金門,56.702976145868334,20.80279366774669,78.3827776491773
2025-11-25 16:28:39,金門,44.115203772388725,22.194997999194886,86.20716125295817
2025-11-25 17:28:39,金門,45.570475689823255,20.531683612476694,87.30579540124637
2025-11-25 18:28:39,金門,38.46932997267697,22.255171229021883,82.62994289105663
2025-11-25 19:28:39,金門,54.97147790220834,23.41615267934457,82.23273888557759
2025-11-25 20:28:39,金門,50.10939554224586,23.652817801408702,92.68554216869352
2025-11-25 21:28:39,金門,52.75013913693002,19.67202926862641,91.21071595588174
2025-11-25 22:28:39,金門,56.69483381546031,19.40017102641388,86.10335545412298
2025-11-25 23:28:39,金門,50.299694869091454,20.074073687683004,93.51383793062934
2025-11-26 00:28:39,金門,38.128898018275216,23.631531575081574,88.48447307287478
2025-11-26 01:28:39,金門,52.89657820107723,24.193838137022745,85.73912084816097
2025-11-26 02:28:39,金門,55.06350058618979,24.464901781396936,84.82433248129139
2025-11-26 03:28:39,金門,55.048592977513636,19.31009414800682,81.93154987706257
2025-11-26 04:28:39,金門,52.840976509336585,24.036862060902145,80.57833540964042
2025-11-26 05:28:39,金門,53.927376148624106,23.140721380018334,93.1392245405174
2025-11-26 06:28:39,金門,42.60016519820105,23.195747873709443,84.71551778183115
2025-11-26 07:28:39,金門,46.083443151133636,23.693626814912932,87.09771624036095
2025-11-26 08:28:39,金門,52.475599736404675,24.694001198013638,86.7474229928952
2025-11-26 09:28:39,金門,45.508994425548174,21.598940524166114,84.17748257180634
2025-11-26 10:28:39,金門,47.96536421764103,21.208610225270238,92.64452759387726
2025-11-26 11:28:39,金門,44.757431489954165,20.580616237166726,74.47365255141219
2025-11-26 12:28:39,金門,56.40450023319446,22.947475389624422,75.03373159621245
2025-11-26 13:28:39,金門,52.80751521862207,23.530555624545144,74.05267760432818
2025-11-26 14:28:39,金門,51.72622516597656,20.276651750862598,90.88571798895565
2025-11-26 15:28:39,金門,52.08700542116404,24.78204687810767,76.35644458083354
2025-11-26 16:28:39,金門,55.80072733724572,23.404939385383827,84.2867463340077
2025-11-26 17:28:39,金門,43.5375491839015,22.551619781909583,83.14550976331915
2025-11-26 18:28:39,金門,47.66572971195471,20.297245972871316,86.26958525899241
2025-11-26 19:28:39,金門,56.424131853335965,21.716096565455906,80.70158535268348
2025-11-26 20:28:39,金門,41.50858231435866,24.159228375436115,86.00819255454257
2025-11-26 21:28:39,金門,45.42411172326911,19.76600103161472,79.15030180996759
2025-11-26 22:28:39,金門,42.24193594943117,21.301707106919533,76.41111067016567
2025-11-26 23:28:39,金門,43.47540670772216,20.6519464201133,88.5299185250098
2025-11-27 00:28:39,金門,56.440220754706274,20.36305979840829,74.30656869666274
2025-11-27 01:28:39,金門,44.830969541555596,21.5448420975579,90.6938225255863
2025-11-27 02:28:39,金門,55.6330315446653,24.721311089976417,75.79790029611738
2025-11-27 03:28:39,金門,42.47791340053831,23.47036348847427,88.45400744907873
2025-11-27 04:28:39,金門,52.06979787309132,24.309489260511207,89.31054030910892
2025-11-27 05:28:39,金門,47.895659608700576,21.924492121129248,77.41151251569913
2025-11-27 06:28:39,金門,43.538047663163496,20.145757769637676,76.08502241156344
2025-11-27 07:28:39,金門,38.634076546154304,19.67573899918301,78.84255675262831
2025-11-27 08:28:39,金門,48.16919579187483,21.631230561373986,83.14095203167061
2025-11-27 09:28:39,金門,55.05960491478456,20.92801588794797,91.61407671440163
2025-11-27 10:28:39,金門,45.610023255498,20.64207074105513,86.28772221838904
2025-11-27 11:28:39,金門,50.0544019175499,21.059627424235785,78.07392040041906
2025-11-27 12:28:39,金門,52.202987672089584,19.90105075203502,81.99175762438466
2025-11-27 13:28:39,金門,56.08584258350969,22.108178357356422,83.55879178227539
2025-11-27 14:28:39,金門,50.00972660530715,23.85335475319568,85.27777926939939
2025-11-27 15:28:39,金門,44.135724577204726,20.193167973775154,74.15916283683356
2025-11-27 16:28:39,金門,53.36777048816538,20.7154902608275,75.47691640890332
2025-11-27 17:28:39,金門,41.338192205498046,24.027238450269508,92.25023204574835
2025-11-27 18:28:39,金門,47.77222081204872,23.098963515100742,83.21609997467995
2025-11-27 19:28:39,金門,50.61912116673783,19.394381758665723,74.86386575180896
2025-11-27 20:28:39,金門,46.06841501611143,24.379484251942564,89.65516516315859
2025-11-27 21:28:39,金門,49.0141774273681,21.285150223329037,92.05750480689393
2025-11-27 22:28:39,金門,46.37651106884341,23.392496272299645,79.2612162713018
2025-11-27 23:28:39,金門,54.52627130970821,23.069325098931152,76.78434490620522
2025-11-28 00:28:39,金門,49.965931240371084,23.118866885687623,92.65384854545793
2025-11-28 01:28:39,金門,38.85727012016329,20.205899670464838,80.82896463972959
2025-11-28 02:28:39,金門,48.3747456012056,23.16170086061877,82.72334494213817
2025-11-28 03:28:39,金門,52.84765796146032,24.378191286598454,91.0625222535266
2025-11-28 04:28:39,金門,41.825565437011655,21.29748784674068,84.26662879528541
2025-11-28 05:28:39,金門,46.42379086628512,23.207606331780962,88.99861087595582
2025-11-28 06:28:39,金門,38.55469625687465,24.28372749807187,87.13251937316822
2025-11-28 07:28:39,金門,53.95661385535492,19.964643058663743,80.98767290453294
2025-11-28 08:28:39,金門,42.01263885869014,23.821758044229384,81.8378239715185
2025-11-28 09:28:39,金門,56.36514738979005,21.90945746660334,81.8570004483545
2025-11-28 10:28:39,金門,50.49759528278198,20.288773758171597,87.97117245436706
2025-11-28 11:28:39,金門,44.252348953085594,22.09242828865383,82.59955621669246
2025-11-28 12:28:39,金門,48.26009201950188,19.68118748475367,93.12700164031878
2025-11-28 13:28:39,金門,41.140561879493184,20.675623826343923,85.23570458190646
2025-11-28 14:28:39,金門,49.399243055820776,19.92822385965669,81.63168487843667
2025-11-28 15:28:39,金門,52.87635416614788,19.522372907498344,90.52478191892057
2025-11-21 16:28:39,馬祖,52.31726018741443,25.805333305678964,74.92427036302992
2025-11-21 17:28:39,馬祖,35.03756296948247,24.610336581798567,73.42146243055727
2025-11-21 18:28:39,馬祖,45.75114175860834,22.30126406495063,74.90749284922069
2025-11-21 19:28:39,馬祖,33.874748767454534,25.4995102577113,75.33491513966486
2025-11-21 20:28:39,馬祖,50.75513783815467,24.24137428936831,90.69988213457793
2025-11-21 21:28:39,馬祖,51.27403113369379,25.61945248648476,83.73051033257245
2025-11-21 22:28:39,馬祖,47.0077429376051,24.773779924904215,72.32486149659519
2025-11-21 23:28:39,馬祖,48.14993663919509,23.717933189516472,76.41747578766368
2025-11-22 00:28:39,馬祖,40.29248981951222,24.909394187992344,89.87950674589646
2025-11-22 01:28:39,馬祖,35.11403320408287,22.746365704687403,78.84019338848927
2025-11-22 02:28:39,馬祖,45.60751656629903,21.961360438652527,80.4699603581199
2025-11-22 03:28:39,馬祖,34.864434892729015,23.306420900513203,87.15811280932034
2025-11-22 04:28:39,馬祖,45.30113780006403,25.427730978795708,80.86516400033116
2025-11-22 05:28:39,馬祖,50.51254595113964,27.469324321213225,84.96225463547601
2025-11-22 06:28:39,馬祖,43.018626745738814,24.524469378207936,76.38890907944827
2025-11-22 07:28:39,馬祖,45.858804274264834,22.856215817063063,76.90674512193976
2025-11-22 08:28:39,馬祖,44.56526823653323,22.677900325299113,81.75624355800515
2025-11-22 09:28:39,馬祖,45.524670487798645,26.94031616538291,74.06514500331984
2025-11-22 10:28:39,馬祖,35.83817961656938,27.214632950911003,76.04043605931838
2025-11-22 11:28:39,馬祖,41.29652709001884,27.05642006998416,82.59331010386947
2025-11-22 12:28:39,馬祖,47.37224976046758,27.40562511158163,71.95235239743268
2025-11-22 13:28:39,馬祖,49.55643230844809,25.30111851117636,76.26991086214079
2025-11-22 14:28:39,馬祖,34.177143229462295,27.4490532911402,76.15276795151553
2025-11-22 15:28:39,馬祖,50.565312245306686,24.391583423364146,88.6967125926374
2025-11-22 16:28:39,馬祖,43.331308880591514,27.736915657363177,86.8564192131457
2025-11-22 17:28:39,馬祖,51.849627812566396,25.63510195898259,79.40608015083609
2025-11-22 18:28:39,馬祖,46.95673146390185,22.616254358688348,83.99680404257715
2025-11-22 19:28:39,馬祖,46.35171236466569,22.393198670767262,74.70815303776656
2025-11-22 20:28:39,馬祖,45.138144086436576,21.85472343033835,76.18097137328573
2025-11-22 21:28:39,馬祖,50.931673823626156,25.155783230156747,73.04450715687571
2025-11-22 22:28:39,馬祖,39.18549758674977,26.8983452473222,89.58068948332658
2025-11-22 23:28:39,馬祖,50.33732634102326,27.62680114496152,82.86267912111441
2025-11-23 00:28:39,馬祖,33.96816477525271,24.578447819553382,75.71140040964141
2025-11-23 01:28:39,馬祖,41.30987046448023,24.179230664628847,76.41460219836647
2025-11-23 02:28:39,馬祖,35.70229163468201,26.75163825232712,87.03429923148211
2025-11-23 03:28:39,馬祖,36.74223389420022,21.91207813496725,79.13165567211017
2025-11-23 04:28:39,馬祖,45.34139561970694,21.88841232747865,75.03997518442245
2025-11-23 05:28:39,馬祖,36.58408307458413,27.407306370011746,73.72841243831247
2025-11-23 06:28:39,馬祖,37.79591861238309,23.864916968673967,76.83868048423574
2025-11-23 07:28:39,馬祖,38.74072479100236,24.333459903559323,72.30250589409069
2025-11-23 08:28:39,馬祖,43.31196400960522,24.241657891270876,82.36121853046089
2025-11-23 09:28:39,馬祖,48.74275811303522,24.90263445547745,78.22865882511903
2025-11-23 10:28:39,馬祖,50.97845295611065,24.564624374711386,87.80811327747978
2025-11-23 11:28:39,馬祖,42.24525837118453,23.38201510409202,88.84270033264809
2025-11-23 12:28:39,馬祖,51.46727467577252,23.419568179635757,85.07794532883224
2025-11-23 13:28:39,馬祖,46.525182550101526,25.174239110792968,88.7493324498233
2025-11-23 14:28:39,馬祖,50.564677924992424,24.335287534095148,80.19296220388568
2025-11-23 15:28:39,馬祖,48.62151265082565,22.852545311404906,77.75619358993389
2025-11-23 16:28:39,馬祖,40.345338030937214,24.681526364830713,89.26420854151628
2025-11-23 17:28:39,馬祖,40.20084993254866,25.78481315453749,74.2779423746447
2025-11-23 18:28:39,馬祖,47.62325838536328,26.427681438247177,71.3324253313402
2025-11-23 19:28:39,馬祖,45.32099560279382,25.761841272129153,71.16600126944272
2025-11-23 20:28:39,馬祖,36.64601330857833,22.851108033278663,83.33746477887601
2025-11-23 21:28:39,馬祖,39.2020793809643,26.921882089451948,79.68963071396102
2025-11-23 22:28:39,馬祖,45.590943872150206,22.498887537205082,74.55391705036887
2025-11-23 23:28:39,馬祖,35.146466583478556,26.438640354487582,77.95882436526564
